# LAMMPS data file written by OVITO
4000 atoms
1 atom types
-18.0750008 18.0750008 xlo xhi
-18.0750008 18.0750008 ylo yhi
-18.0750008 18.0750008 zlo zhi

Atoms # atomic

3882 1 -0.0203171 5.5249863 16.1520004
3883 1 3.6613446 5.5489159 16.3243637
3884 1 0.0544777 7.3761196 14.5987435
3885 1 1.7425022 7.310688 16.1599922
3886 1 3.745863 7.3266297 14.4987526
3887 1 5.3898583 5.5756321 14.5113335
3888 1 7.2621002 5.321209 16.4085961
3889 1 5.4804478 7.3699741 16.3569374
3890 1 7.2071896 7.3197975 14.5125618
3891 1 9.1547356 5.4168244 14.4545403
3892 1 10.8407708 5.3423214 16.2866249
3893 1 8.8350964 7.2318802 16.2875977
3894 1 10.8423616 7.2665119 14.6517411
3895 1 12.7826424 5.420187 14.4806786
3896 1 12.6230755 7.126648 16.2962761
3897 1 16.4335747 5.3546829 14.3278732
3898 1 14.6291085 5.5953331 16.22752
3899 1 14.6385803 7.1917896 14.5780678
3900 1 16.4511795 7.2201672 16.25774
3901 1 -16.3114338 8.9070722 14.4853058
3902 1 -17.9672508 9.0388756 16.5229378
3903 1 -14.4678917 8.8385678 16.2062988
3904 1 -18.1294975 10.8591366 14.4929695
3905 1 -16.2171192 10.771183 16.2561875
3906 1 -14.4264536 10.6609249 14.5029106
3907 1 -12.6819992 8.8170223 14.4310799
3908 1 -10.7561436 9.0736866 16.2064095
3909 1 -12.5548229 10.7760639 16.2268677
3910 1 -10.9798394 10.8655702 14.3609848
3911 1 -8.9825888 9.039959 14.2593308
3912 1 -7.1850653 9.0499001 16.1889114
3913 1 -9.0653 10.7364426 16.1720276
3914 1 -7.2485085 10.888527 14.4203453
3915 1 -5.4184876 9.2084885 14.3612747
3916 1 -3.6294604 9.2278671 16.1488571
3917 1 -5.4924507 10.9729004 16.1386261
3918 1 -3.4566994 10.9811784 14.4135132
3919 1 -1.7015457 9.1351414 14.6572724
3920 1 -1.8228627 11.185751 16.2606659
3921 1 2.1208496 9.1323929 14.508442
3922 1 0.1102924 9.1154404 16.3624306
3923 1 3.6119633 9.0831585 16.3770714
3924 1 -0.0509357 11.006628 14.5262261
3925 1 1.7117749 10.846447 16.2225647
3926 1 3.7152443 10.9300632 14.6408577
3927 1 5.4666043 9.2537136 14.7149658
3928 1 7.336174 9.0555401 16.4432259
3929 1 5.5300465 10.9824792 16.4970169
3930 1 7.1870537 11.0082188 14.5890923
3931 1 8.9530888 9.0213413 14.6321831
3932 1 10.7284527 8.9930726 16.3124695
3933 1 9.0693855 10.7715798 16.3340912
3934 1 10.7800389 10.8516522 14.4742089
3935 1 12.8095722 9.0678291 14.4299622
3936 1 12.6049996 10.7304058 16.3053131
3937 1 16.4124642 8.9500542 14.5790062
3938 1 14.4193688 8.934761 16.2847061
3939 1 14.4297791 10.9195766 14.5176583
3940 1 16.227375 10.7364426 16.3116036
3941 1 -16.1277008 12.5509911 14.4674111
3942 1 -18.1048222 12.6513443 16.1841774
3943 1 -14.4171991 12.4843312 16.1567726
3944 1 -12.6693096 12.6432095 14.3855324
3945 1 -10.7857514 12.6715508 16.3151474
3946 1 -9.0829048 12.6419449 14.5090561
3947 1 -7.3255806 12.6216278 16.1211662
3948 1 -5.4651938 12.6744786 14.3712158
3949 1 -3.5787783 12.9085866 16.0870743
3950 1 -1.7932568 12.7635899 14.3899422
3951 1 1.7117386 12.7374172 14.5203362
3952 1 0.0053139 12.8465176 16.3260269
3953 1 3.5766087 12.6737919 16.361454
3954 1 5.3364639 12.7825318 14.7266426
3955 1 7.2128658 12.8120671 16.3267517
3956 1 9.2096825 12.6008797 14.4292374
3957 1 10.8481446 12.5315418 16.401619
3958 1 12.7020989 12.6351128 14.4059906
3959 1 16.2198906 12.6448746 14.5061646
3960 1 14.5110092 12.6746979 16.2257118
3961 1 -17.981453 14.4352379 14.3935928
3962 1 -16.1996212 16.2175064 14.4558792
3963 1 -16.1910725 14.390049 16.211071
3964 1 -18.1399555 16.335968 16.1423492
3965 1 -14.4629975 14.4377327 14.3753014
3966 1 -14.5187474 16.2490997 16.2510185
3967 1 -12.5795498 16.1732216 14.4066429
3968 1 -12.6879273 14.5288315 16.2306633
3969 1 -10.8527366 14.4904404 14.4092102
3970 1 -10.7824974 16.2293968 16.1867065
3971 1 -9.0404282 16.2338791 14.347683
3972 1 -9.0417299 14.4712448 16.188694
3973 1 -7.2188301 14.4619522 14.3734207
3974 1 -7.3060951 16.3192291 16.1727524
3975 1 -5.3480673 16.277298 14.4790535
3976 1 -5.4303446 14.4977799 16.1762924
3977 1 -3.7267037 14.5662079 14.4141617
3978 1 -3.7058087 16.4206314 16.2483025
3979 1 -1.8653412 16.2440033 14.4984284
3980 1 -1.862341 14.6091919 16.2874565
3981 1 -0.0140991 14.5531578 14.465641
3982 1 1.8573152 16.3314514 14.523552
3983 1 1.8859444 14.5407601 16.3971329
3984 1 -0.0750847 16.4538918 16.2154465
3985 1 3.5397721 14.6309548 14.4430847
3986 1 3.6799984 16.4264527 16.3199539
3987 1 5.447588 16.1863785 14.5645447
3988 1 5.4037018 14.491993 16.3693352
3989 1 7.3832035 14.3751183 14.5643273
3990 1 7.3341141 16.1742706 16.2211952
3991 1 9.0859051 16.3398743 14.5491448
3992 1 9.1366234 14.4135819 16.3770714
3993 1 10.9684162 14.4710617 14.486248
3994 1 10.8788358 16.2346764 16.3747559
3995 1 12.5832024 16.3734207 14.4592781
3996 1 12.79739 14.409317 16.2107468
3997 1 14.5081864 14.5048981 14.4283333
3998 1 16.4000244 16.4193649 14.3151856
3999 1 16.2752724 14.5616532 16.2098427
4000 1 14.5455666 16.3129044 16.1351204

Velocities

1 -0.738873 1.4498101 -1.02492
2 -2.0733099 0.483269 -2.4891
3 1.18995 -0.873468 -0.728507
4 0.0468895 0.919348 -0.0260316
5 1.30058 -0.62924 -1.6493501
6 2.1717999 1.25619 0.411017
7 -3.80337 -1.63922 4.22472
8 0.102014 2.10758 -2.55898
9 1.87142 -0.695373 2.31988
10 -3.36709 0.477556 -1.07893
11 -0.541927 -0.743009 0.870334
12 -3.3982101 -2.35304 -2.1514399
13 -1.8216501 -0.539322 0.558843
14 3.3202 -0.756552 2.17488
15 -4.90487 2.6610401 1.41654
16 -1.05027 2.9895202 -1.35034
17 -3.7648399 0.584138 1.9128
18 2.32286 3.92534 0.817495
19 0.29891 3.0757401 1.01735
20 -2.7207501 1.37051 1.32802
21 1.97387 1.12122 -0.349159
22 1.37184 0.675889 2.81374
23 2.84883 2.7729399 -4.48942
24 1.46515 0.18032 1.51239
25 2.02563 3.0051701 1.12053
26 0.914153 -2.1893301 0.8314441
27 -0.425012 2.19537 -0.725132
28 -0.958742 -0.251508 -2.2538099
29 4.5144 -1.87956 1.14852
30 -2.8524402 0.493695 -2.6369
31 -0.861126 -2.9133402 -0.704988
32 1.01254 0.558819 2.4172599
33 -3.6159201 -0.0071987 0.285687
34 1.35798 -3.47397 4.9786902
35 -1.55501 2.3810401 1.05511
36 0.280681 -1.54862 0.165868
37 -0.339694 -0.465832 2.1010101
38 0.810128 -0.935691 0.191801
39 -1.38524 4.9538398 0.364656
40 -0.929734 -1.69204 2.7254401
41 0.165346 0.196398 0.808569
42 0.724628 -0.476571 0.26707
43 -1.16135 -0.688457 2.2206199
44 -1.25289 -4.2884102 -0.690293
45 1.1968499 0.897434 1.84327
46 -0.63344 -4.4421702 0.98925
47 -0.367548 2.95697 -4.6414399
48 -2.48928 0.131113 1.45358
49 0.17703 -3.3751199 1.6384601
50 -0.603929 1.21499 0.657623
51 -2.89058 -2.1833 -1.04855
52 -0.966543 -0.631029 -0.600607
53 1.95868 0.123975 2.69046
54 -1.3294801 1.1622601 2.62183
55 -1.628 0.231794 -1.62364
56 -0.60221 0.525061 -1.99324
57 0.758964 -3.58338 0.970191
58 5.46907 -0.102851 -0.559153
59 -2.66395 -0.417814 -2.49505
60 1.3319 3.0935199 0.63425
61 -2.16837 3.1212299 0.518243
62 -0.657095 1.16334 3.1984899
63 -1.21805 -3.65762 0.0103227
64 1.1869299 3.7986801 -1.2781301
65 -2.51474 0.351226 -4.5297299
66 -1.32633 1.7970901 -1.30254
67 -0.935227 -3.6810901 1.42143
68 0.350128 -0.352081 3.99073
69 2.7460499 1.6355 -0.657166
70 -0.686943 -0.557222 2.46469
71 0.656563 -1.15384 -4.34055
72 -1.62939 -1.00229 0.108417
73 -1.2539901 1.2624201 2.1045401
74 0.0770531 -1.0063699 -0.315063
75 1.18222 1.4898 0.950106
76 -0.174035 -4.2227502 3.78352
77 0.0448722 -1.3407 1.2809401
78 -2.2495899 -0.671151 0.36554
79 -2.13765 1.2679 -0.214226
80 3.59442 1.33915 3.58637
81 -0.162333 1.00831 4.3874002
82 2.9841002 0.793219 0.595528
83 -0.532835 1.7123 0.493932
84 0.478387 1.37044 1.08476
85 -1.90161 -2.44962 -2.1917501
86 -1.12073 0.284985 1.53688
87 -0.521786 1.13473 2.8424302
88 -1.33599 0.553729 -1.2275
89 -2.45731 2.52249 -1.71976
90 0.349934 3.4300301 -2.3454399
91 -1.89078 -0.0473605 4.3346601
92 -0.711821 0.002107 -2.7014401
93 -0.194571 -1.56379 2.6271
94 4.6491699 -1.3009 1.99213
95 -3.6700499 -0.351263 -2.21228
96 0.0143604 -0.0013898 0.963926
97 -3.01668 -2.87625 -2.12626
98 1.5764801 -0.895832 1.2454701
99 -2.5497999 1.60234 3.1931
100 -1.38955 0.763378 0.921103
101 0.310922 5.3025198 5.0643501
102 -1.46423 3.35758 -0.186058
103 -1.39928 -0.421538 -1.65296
104 2.19069 0.238808 -0.30281
105 1.82189 0.409525 -2.30246
106 -0.117076 0.23811 0.751774
107 -0.743569 2.32055 -0.164332
108 -0.942383 -0.313141 1.87435
109 -0.985276 2.6582201 0.432814
110 2.6220601 0.540809 -0.802002
111 -1.25647 0.968337 -0.430536
112 -1.4254101 1.3818901 0.183017
113 0.458781 -0.153981 -1.8690702
114 2.1285 -0.655723 3.50664
115 1.31669 -2.1328399 4.87209
116 -0.503441 -1.96482 3.11198
117 -0.469228 -1.63041 -1.88579
118 -0.507402 2.2796199 0.66694
119 -0.102856 -2.7993901 2.1395099
120 0.368725 1.65063 0.086609
121 -2.00562 -0.20477 -0.123013
122 5.10642 2.61164 0.82561
123 -1.10008 -2.51561 1.16013
124 1.86985 -3.4082899 0.0329584
125 -1.35501 -0.749193 -1.72172
126 3.27649 0.986087 3.98381
127 -2.5137 3.5676701 0.324593
128 -0.476916 1.8576602 -1.33226
129 -1.13386 -4.5415402 0.586303
130 1.47312 -0.267851 0.233227
131 3.4786001 3.0331399 0.0661343
132 2.7237301 3.6145599 1.07267
133 -0.633196 3.96436 1.42721
134 1.1427701 1.95453 -0.295567
135 0.0273846 -2.7857299 2.8122101
136 0.228125 -3.44061 -2.1126499
137 -1.83142 -0.811005 1.54776
138 1.03518 -0.662496 -1.92799
139 -1.07101 0.870816 -0.537603
140 -1.4347 0.249727 -2.40977
141 0.927523 -1.4667 1.59953
142 -2.3796001 3.52716 -4.6985603
143 1.90159 0.495856 -0.41414
144 -5.3684902 -8.3846302e-05 0.640922
145 -1.22192 1.02415 0.3272
146 -0.472749 -1.16142 -1.87588
147 2.4026201 0.673642 1.9242002
148 1.0195301 2.6284499 1.20432
149 1.93459 -1.30794 -1.86436
150 0.943868 -0.715338 3.6579199
151 -0.0634693 -1.7771601 -2.31248
152 -0.659381 -0.42245 -0.951994
153 -0.669568 0.396321 -0.926988
154 -0.491774 -6.2030702 -1.41766
155 1.01469 -3.05374 -0.201718
156 0.489627 -3.6771801 0.0466864
157 2.9746102 -0.33751 0.96745
158 2.79423 -1.7188801 1.78608
159 1.70437 -1.77115 0.861701
160 1.37508 1.12388 -2.2197399
161 1.53939 0.95158 -0.589987
162 2.4986401 -0.970563 0.156451
163 0.526097 2.02544 -0.976855
164 -0.756923 -0.666595 0.41545
165 0.327926 -0.665131 0.917977
166 1.04796 0.949368 0.77295
167 0.396316 0.925043 0.0867025
168 -1.17512 -2.9535 -3.3333001
169 3.03526 -1.38195 0.211753
170 -1.47084 1.64808 1.58347
171 -1.58705 0.845652 -1.9129
172 -0.889111 0.170016 -0.370521
173 0.919561 1.96534 -0.612956
174 1.05055 -0.719079 1.87712
175 0.743208 2.36426 1.15847
176 -2.2360101 -2.1268599 3.0011499
177 -1.44863 -1.3580001 -0.231243
178 0.685506 -0.623759 1.63132
179 1.5716501 0.670316 -1.70435
180 1.84589 -4.5335398 -3.4318199
181 1.79537 1.4408 1.07837
182 -1.6187101 -1.3758301 3.92869
183 -2.2567599 1.7916 0.863366
184 0.842861 -1.5216201 1.58699
185 -2.25175 -2.83809 -2.4344201
186 1.7457401 1.57338 -4.13059
187 2.69015 -3.9759 -2.7063101
188 0.421877 -4.3194599 5.1582599
189 2.1905601 -2.1468899 1.34506
190 1.42856 0.266398 1.0881701
191 -4.5134301 -0.615668 1.1527
192 -0.754357 -2.7997501 -0.0081096
193 -2.9085 3.0708201 -0.211811
194 -0.557608 -3.70365 -2.21578
195 1.5972101 0.929666 -0.0197631
196 1.88543 3.3124299 -2.0342901
197 1.85985 0.955165 -2.2425001
198 1.87993 1.91288 -3.1735101
199 0.287536 -2.57477 -0.682014
200 0.247537 1.63471 1.33894
201 2.31441 2.73663 -1.3342101
202 -0.42348 -0.407533 0.07819
203 0.856344 0.839867 0.611505
204 -2.3879399 1.2096601 -3.7487099
205 -0.0687117 2.6675799 0.191174
206 2.0483899 -0.245352 0.310171
207 -0.981514 -2.7764499 -4.1462898
208 1.59573 -0.26376 -2.1628001
209 -1.31646 -2.39569 0.697457
210 -0.339259 0.293778 -0.354706
211 -2.0474601 -1.96518 2.7458101
212 0.836035 1.4153301 -0.476985
213 -0.676727 0.768056 2.08269
214 -1.5318201 1.049 1.24839
215 -2.55584 -0.700009 3.14256
216 -1.02713 -1.80494 0.654213
217 0.700451 -2.4984901 -4.3698101
218 -0.239088 -1.98831 -0.555175
219 0.323642 -0.189302 0.80483
220 1.36664 1.74431 1.18007
221 -3.1774099 -4.6090799 1.2081701
222 0.315486 2.1572001 2.29759
223 -0.576051 -0.368469 -3.0855899
224 -0.182646 1.85557 -2.38079
225 -0.0224829 -0.853261 -1.44208
226 -3.86239 -2.8483 -1.21183
227 2.8594302 2.1341 -1.04334
228 -0.468409 -0.741579 -0.185992
229 1.0992 -1.5854501 -0.77718
230 -0.17927 -0.5150931 -2.8026099
231 -1.0295399 2.2346101 2.5044101
232 -1.74992 -2.07218 4.2704702
233 0.619071 -2.51927 -2.30777
234 -0.0777592 -0.43145 3.4331601
235 -0.344313 -1.79113 -1.71138
236 -0.5030591 -1.0790499 0.656686
237 -0.645967 0.441601 -0.78942
238 -2.22731 2.2445901 -2.26085
239 -0.683308 0.010806 -2.67886
240 -0.923766 -0.24092 3.33848
241 0.214777 2.4284599 -2.2603901
242 -2.32865 -0.265043 1.0036401
243 -3.6308999 0.772326 -0.460443
244 -0.639739 -0.871361 -1.5619
245 -0.467313 -2.6496601 -1.5271501
246 1.17485 -0.722059 2.7017901
247 -1.61962 0.287305 0.833341
248 1.51028 -1.61796 -2.46119
249 1.7750501 -1.1218801 0.725695
250 -1.23795 0.318244 -0.859329
251 -0.817869 2.67449 -0.256839
252 -2.7137101 3.34778 2.4087701
253 -1.5915801 -0.248715 -0.443007
254 -1.86495 -1.58046 0.771391
255 -1.6083501 1.26596 -0.737843
256 -1.3592 -0.720263 -0.585491
257 -2.79703 1.75681 1.7961101
258 5.6829701 -0.922754 2.84402
259 2.38604 1.42659 2.61656
260 -0.0622722 3.73819 -1.7608301
261 -2.3659401 1.68083 1.7893501
262 0.0293124 0.148791 3.95059
263 1.3949701 0.136457 -1.85363
264 0.0375867 1.7783001 -0.891281
265 0.413604 -0.306806 -3.94417
266 -0.16214 1.97645 1.27773
267 -0.129211 1.33359 -1.98528
268 0.843311 0.171782 2.4809699
269 0.427176 2.4493201 1.17083
270 -1.37341 -0.0874335 -3.49367
271 -1.32973 1.5842101 -0.7544
272 3.9984 -1.45231 0.437746
273 2.87264 2.5469799 -1.2603901
274 -0.870648 -1.12684 -0.596456
275 0.696207 0.857928 2.10781
276 0.84537 -2.72086 0.897211
277 0.246733 -0.156775 -2.6409099
278 -0.245765 -4.1629601 -1.13135
279 -2.0596199 1.34402 0.679847
280 1.22734 0.16506 2.7153399
281 0.282887 2.1572399 -1.34947
282 0.213911 0.0368298 0.54447
283 -2.2056401 1.32014 4.97577
284 1.56984 -1.4103 0.798874
285 -1.4535201 0.423054 -2.22207
286 -3.2757399 3.3264501 0.686636
287 -0.275698 -1.81023 -3.16889
288 0.657858 1.7639801 1.66756
289 0.488083 -1.63735 2.29841
290 -0.326721 0.206614 -0.652631
291 -0.0259459 5.2662501 0.203689
292 -1.25625 2.30616 -0.42096
293 1.28151 -2.4528501 -0.249053
294 -2.1240101 2.1775899 0.885054
295 2.2286799 -0.716613 -2.2079899
296 -1.84409 -1.05321 -1.37971
297 0.846964 -0.487187 -4.3670101
298 -1.02604 3.1667099 0.881474
299 1.76903 1.19725 1.03458
300 1.10215 0.864852 3.0136099
301 -0.646899 -0.578164 -0.234107
302 -1.3668801 -1.31603 0.0311517
303 -1.07573 -0.486164 -3.3296399
304 -1.6475801 1.0071599 -1.72701
305 0.0870307 0.895639 0.76344
306 -3.3454499 -3.7727201 -3.7440701
307 -0.316997 3.5643301 -0.543683
308 1.3571 1.1758699 1.5535001
309 -0.412069 2.7737 -1.03741
310 -0.642667 2.5801101 1.70286
311 0.498287 -1.24506 0.260633
312 4.18853 -0.486211 -3.27124
313 4.0030799 0.72464 1.01291
314 0.986234 0.634712 0.787755
315 -1.94418 -0.925004 3.23769
316 -0.202422 2.9228002 -0.686814
317 -1.66073 0.832967 2.6681199
318 1.26105 1.93813 -1.09636
319 1.40781 2.1348701 -2.4385901
320 -2.5425401 -0.232506 -1.73153
321 -2.0859201 -0.343397 -1.48594
322 -1.32048 1.66868 4.25842
323 -0.330225 2.1099999 3.6675301
324 -0.399701 -1.25866 -2.7254
325 1.5062701 1.11585 -2.1458199
326 0.665237 0.0876406 -0.645036
327 -2.12027 -2.7344699 3.2129099
328 -1.24435 2.79736 2.2124901
329 -3.3870599 0.956866 3.14399
330 -1.96818 2.45465 -2.6047201
331 2.0474 -1.1315399 0.217213
332 -0.089629 -3.56282 1.87702
333 -2.41991 1.67944 -0.347541
334 2.12468 -1.1601501 2.1249399
335 -1.9521102 -1.99812 2.52423
336 -2.21169 -0.645128 0.303683
337 -1.11878 0.479657 3.1722
338 1.73674 1.34347 -2.49646
339 -3.34072 0.809476 2.2643099
340 -0.181197 -0.800059 -1.82617
341 1.1039 0.527919 -2.44119
342 -1.21939 -3.85093 -0.424739
343 0.224533 -0.292024 1.449
344 1.27336 0.240432 2.4881599
345 0.340368 -0.367574 -0.353973
346 1.4606301 3.49013 2.45049
347 -2.9622 -1.7948801 -0.35601
348 1.5941201 -0.744345 0.8941
349 1.77117 0.590916 2.3798101
350 -2.30128 -1.76181 -0.530579
351 -2.8122001 -4.6472402 -1.25077
352 -2.91101 -4.3715201 0.830838
353 0.540497 -1.08455 -0.555488
354 1.0259 -1.6806001 0.185933
355 1.9673002 2.6801 0.311603
356 2.1405799 2.73878 0.153539
357 0.519932 -0.660524 1.68415
358 4.7300601 -2.1029301 -1.58713
359 0.779597 -0.666698 -0.565252
360 1.24725 -1.24853 -2.35463
361 -2.22048 0.140338 1.19891
362 -2.81001 0.0371695 0.151065
363 1.2897 6.0023699 -2.6706701
364 -1.20779 2.86405 -1.62911
365 -5.56532 1.66474 2.5950301
366 -3.3209 -1.73426 1.7505601
367 0.272715 -0.0046132 -1.99624
368 -3.8420802 0.850282 0.0518733
369 1.17307 -5.1631599 -2.30197
370 1.5392801 -1.64439 -2.78425
371 0.163341 -2.8331201 0.129649
372 -0.7274421 -1.00963 -2.4584
373 -3.9230102 -1.2421401 2.8014801
374 -3.9802002 -4.1243801 2.37515
375 -2.2762101 -1.0561399 -0.0694172
376 0.60942 3.06499 -0.0342538
377 -1.04575 -0.630935 1.52752
378 1.82154 -1.92161 2.11379
379 -2.2993901 -1.5861501 -0.318857
380 -1.85782 3.18454 -0.679994
381 -1.3849601 -2.45312 1.78633
382 0.696711 -0.115272 -3.19856
383 -1.25577 3.4974401 0.145563
384 3.40097 -0.935147 0.85005
385 1.18001 1.80409 -0.98749
386 -2.4033201 3.2167399 -0.88058
387 1.90375 0.490476 -2.1670101
388 0.465645 -0.784384 0.910268
389 -2.1526101 -0.406252 4.79282
390 -0.0622362 -0.213929 1.68897
391 0.896491 -2.4709699 0.838939
392 -1.29622 -1.2805001 -2.49612
393 -1.73679 -0.908759 -2.2987101
394 -1.6476901 -3.6542001 -0.771301
395 0.733592 0.0446647 -2.20873
396 1.1260099 2.4457701 -5.7916799
397 -1.4984 -0.556423 -0.992438
398 1.1378 3.3901401 1.09771
399 0.115967 2.3838799 -2.5534699
400 -0.0062723 1.26924 0.437865
401 -0.540349 2.8811 -1.27289
402 -4.1854701 -1.04151 1.0440201
403 -0.447434 -1.0307699 2.6638801
404 1.5162701 1.01299 -1.08831
405 -0.625188 1.3429101 3.4930301
406 -2.96386 1.82572 1.68082
407 -2.11397 3.4182701 1.70231
408 -2.52951 -2.0765901 0.372482
409 0.637684 1.52798 0.761899
410 -0.924908 -3.6801 2.0178001
411 0.229241 1.27266 0.519256
412 -3.2000899 -1.57892 2.6392
413 1.21945 -0.870545 -0.176553
414 0.312692 5.03473 0.11749
415 2.48544 -2.3280001 2.3236101
416 0.100423 1.2194801 3.3808801
417 -0.140481 0.108072 1.4280601
418 0.455495 -3.0122001 2.2921901
419 0.539205 0.329114 0.530833
420 2.0641 0.635671 -3.7531801
421 1.32247 -2.1426799 -1.3744201
422 -1.73249 2.4068201 -1.79915
423 -1.2362501 1.15643 1.6743701
424 -2.4046099 -3.35582 -0.745923
425 -3.6270199 2.4154999 4.1300998
426 -0.8290831 -0.95715 1.5543601
427 -2.5883999 -1.86929 0.684224
428 5.0145602 -1.1633101 1.09259
429 -3.7439101 -3.30458 -0.0955562
430 -0.224844 -0.287072 0.297721
431 -1.40459 0.29574 -2.51384
432 1.45399 1.1871001 0.602201
433 1.00963 -2.3780201 1.54887
434 1.91729 -0.896453 1.59252
435 1.85659 0.368242 -3.44682
436 3.03123 0.7029251 0.8105451
437 0.935154 -3.06075 -2.7502401
438 -1.78486 2.1334601 -0.978513
439 -2.3613401 0.998317 1.5135501
440 -0.883461 -4.7145 0.0199523
441 -2.94128 2.0160301 0.346329
442 1.95954 1.03702 2.0076201
443 0.988718 -3.52246 1.05176
444 0.444413 -1.84557 0.498545
445 -0.617566 -0.899033 0.286114
446 -0.243912 0.384453 0.6335621
447 -5.0482798 1.3858 -1.23683
448 0.81483 -0.139736 -0.276797
449 -2.6085899 0.340044 -2.81706
450 -0.492487 -3.1583901 -1.63851
451 -2.41101 -2.14029 -1.3961101
452 -0.0583472 -1.2369501 1.8275
453 -0.403428 1.08254 -1.14332
454 -1.90626 -4.1951799 -0.11259
455 5.11308 -1.55689 2.1840301
456 0.58346 2.1646199 1.97218
457 -2.4907 -0.936979 -1.12391
458 0.850461 -1.61005 0.117131
459 -3.75998 1.5446201 -1.02521
460 -0.7691731 -1.56176 -0.243506
461 -0.979132 0.54762 -1.78661
462 1.01184 -2.28214 -0.0829164
463 1.48332 -1.9196302 1.14829
464 -0.145756 -0.681118 -2.12499
465 0.827873 -1.46552 0.253394
466 -0.37015 -1.43794 3.89885
467 -0.511689 2.7886501 -4.2849398
468 1.67382 2.7290399 -1.0619
469 4.0665302 0.215054 0.0580181
470 2.52615 -2.44451 0.0130332
471 -2.03021 3.4986801 -1.9951
472 -0.355607 2.58159 0.374387
473 -1.72184 3.06113 3.37676
474 2.6977501 0.520662 0.448431
475 3.85124 -1.9197202 1.37613
476 5.968 -3.3795099 1.68943
477 3.7283499 -1.01333 1.35231
478 3.03722 -1.27232 0.486785
479 -1.02178 1.65775 0.784087
480 -0.927342 -0.847915 0.793355
481 0.0147508 -1.34032 -4.6290002
482 -0.469695 0.750549 0.605364
483 3.132 -1.04133 0.8226421
484 -0.817452 4.7104101 3.51842
485 -1.7634601 3.83639 -0.652423
486 2.29544 -0.680708 3.7861901
487 0.753138 -0.0133459 0.976884
488 0.726165 4.2686801 1.35058
489 -1.04281 0.735439 -4.25597
490 -0.22025 2.00301 3.0959799
491 -2.6529601 1.2482801 3.6271901
492 2.9142002 -2.6242299 -1.46994
493 3.7795701 3.9907702 -0.980251
494 -1.91484 -1.90826 2.30568
495 -3.48385 1.56239 2.4668
496 0.146394 -0.0952609 0.718004
497 3.5643001 -1.92383 1.2753101
498 0.112645 0.375874 0.315467
499 -2.64762 0.5816551 3.0710399
500 -2.88496 3.5823701 2.1094101
501 -1.5812301 -0.681785 -0.976342
502 -0.0120278 0.602382 -1.0047899
503 3.0673001 0.498355 4.3941202
504 -3.26893 2.8327201 3.42838
505 0.763677 2.86059 -0.63424
506 1.17324 -0.582036 2.29106
507 2.4167299 2.37413 4.6091099
508 2.1464601 0.717165 -0.537989
509 -1.31835 -0.248531 0.897486
510 -2.3789201 1.8104201 -1.8131
511 -1.8358801 -2.141 1.54493
512 -1.7739201 1.01439 -2.5679801
513 -1.9702802 -0.224505 -0.343606
514 0.235039 1.51164 1.81178
515 1.12626 1.30267 -1.3567701
516 -1.23137 -1.4387501 2.2227199
517 0.42242 2.89289 2.2200301
518 -1.7189 2.2551899 -4.98066
519 -0.198419 0.145291 -4.0165901
520 -2.26774 -2.6066599 0.296438
521 -1.47257 -0.469212 3.4039099
522 1.1159 1.12689 -3.6075399
523 -1.55873 -2.43663 -0.426631
524 -0.0776621 -0.60491 1.1827101
525 1.48277 1.3136 -0.289835
526 -0.846609 -1.37107 0.798622
527 -0.543141 0.681885 -1.77881
528 -3.4336801 1.83922 -0.919268
529 -1.5373401 -1.14656 -1.97092
530 -1.65252 1.25265 -0.214978
531 -2.15623 -1.10158 -1.3249201
532 2.79404 -1.17089 0.574823
533 -2.4128201 -1.28358 1.78624
534 -2.02843 -0.0445058 0.862947
535 0.969232 0.395434 0.82965
536 -1.00972 4.2470999 2.17608
537 3.01842 -0.873423 -3.02001
538 -1.88738 -2.23996 -1.1249
539 3.44169 -1.10867 1.0153
540 2.1129899 -1.21288 -0.212339
541 0.912925 -0.862039 -2.01315
542 -2.6638801 -0.0487154 2.7619601
543 -2.15573 0.0398176 3.8437902
544 1.7066701 1.8500202 2.2969699
545 1.05314 0.138999 -1.5644
546 -3.0653 0.20846 -0.586541
547 -1.8482 -2.4038401 -0.534331
548 -0.242862 -2.18168 0.877401
549 -0.213692 -3.4870701 3.0785301
550 0.716241 -2.92489 0.641334
551 3.87502 -1.90715 0.112288
552 -0.927833 1.7902301 3.2309101
553 -2.2742701 -2.6745401 -0.315312
554 0.0686005 0.490494 -3.36776
555 -3.3489499 -0.214912 0.167086
556 1.76008 -1.3634501 3.93553
557 -2.91236 -0.409186 -0.0601
558 3.2156899 0.271514 -1.94771
559 1.02926 -2.08621 3.0341201
560 0.538767 -0.815789 1.4198101
561 2.5456 3.79595 1.06821
562 -0.567643 0.262779 -3.56322
563 -1.74483 0.623728 1.5990501
564 -0.963852 -1.95087 1.03425
565 -4.1086202 3.03036 0.755881
566 2.17202 1.16775 1.11615
567 2.5004599 -1.2848001 -2.6171
568 1.80566 -0.640502 -0.630723
569 -2.3473599 -0.421862 -2.1406901
570 1.46881 -2.8022299 -1.1287
571 -0.996827 -2.0037401 -1.3422101
572 -1.7485501 1.44466 -2.2639401
573 -2.4874301 -0.314182 0.215858
574 3.1607001 -1.15151 0.677104
575 3.7211101 -4.4478002 -1.44353
