Step Time Temp Press Volume PotEng KinEng TotEng Enthalpy
8263000 8262.999 1016.67077696955 3504.06221500133 49847.9536191747 -3.38978365480356 0.131382158295334 -13033.6059860329 -12924.5853314595
8264000 8263.999 1017.91529685671 3243.53665503283 49854.4510224778 -3.38992953513792 0.131542984899699 -13033.5462009529 -12932.6180327342
8265000 8264.999 1034.87056979356 2403.84616352842 49861.0624100521 -3.39210646348435 0.133734078027771 -13033.4895418263 -12958.6798541397
8266000 8265.999 1029.29586554424 2246.76838083237 49867.7824547017 -3.39137204099373 0.133013671094942 -13033.4334795952 -12963.5027592023
8267000 8266.999 1030.94857083214 2349.4565305472 49874.6042220406 -3.39157126005322 0.133227246612866 -13033.3760537614 -12960.2391586703
8268000 8267.999 1032.04597174402 2066.86750823199 49881.5207730664 -3.39169980544487 0.13336906135131 -13033.3229763743 -12968.9739520645
8269000 8268.999 1037.8276375877 1789.06832469889 49888.5240904613 -3.39243218644099 0.134116213481864 -13033.2638918365 -12977.5559356805
8270000 8269.999 1040.03181458543 1129.83049357305 49895.6055920727 -3.3927020654794 0.134401054492136 -13033.204043949 -12998.0184219572
8271000 8270.999 1020.7222993444 2074.06991303453 49902.7558768533 -3.39019068182179 0.131905727739886 -13033.1398163276 -12968.5390656976
8272000 8271.999 1031.45595497799 1253.83476785034 49909.9680375449 -3.39156276983317 0.133292814764993 -13033.0798202727 -12994.0211690019
8273000 8272.999 1036.7979272147 1058.06770598933 49917.2349317906 -3.39223886200362 0.133983146244869 -13033.022863035 -13000.057821884
8274000 8273.999 1020.0755297272 1629.18116701002 49924.5516048978 -3.39006056887084 0.131822147105768 -13032.9536870603 -12982.1876576958
8275000 8274.999 1031.24696071447 842.149161251175 49931.9118565655 -3.39148698959427 0.133265806889843 -13032.8847308177 -13006.6391095084
8276000 8275.999 1022.65373096421 1021.27396519179 49939.3075476481 -3.39036109775987 0.132155322456837 -13032.8231012121 -13000.9903320771
8277000 8276.999 1032.44926845423 313.528175319207 49946.7291144478 -3.39161084908556 0.133421178510002 -13032.7586823023 -13022.9846612488
8278000 8277.999 1020.21762596497 575.265752727992 49954.1680086626 -3.39001168275746 0.131840509894222 -13032.6846914529 -13014.748513971
8279000 8278.999 1039.95763473532 -308.894324581254 49961.6165500695 -3.39254571062972 0.13439146839108 -13032.6169689546 -13042.2494032083
8280000 8279.999 1014.11659282587 640.839520891289 49969.0689387085 -3.38918818100605 0.131052086621119 -13032.5443775397 -13012.557719267
8281000 8280.999 1021.84251945424 295.602373391747 49976.5174534131 -3.39016966852006 0.132050491353762 -13032.4767086652 -13023.2560159556
8282000 8281.999 1022.15641080026 -255.115549760546 49983.9554787245 -3.39019341039584 0.132091054851253 -13032.4094221783 -13040.3683981595
8283000 8282.999 1027.05551273127 -398.907380552719 49991.3747993605 -3.39080804041025 0.132724155162569 -13032.3355409907 -13044.782314721
8284000 8283.999 1023.61515951306 -574.303259723009 49998.7664924684 -3.39034558119813 0.132279565781871 -13032.264061665 -13050.1862160461
8285000 8284.999 1032.45555847606 -805.736726153097 50006.1245094585 -3.39147141556178 0.133421991355873 -13032.1976968236 -13057.3458443903
8286000 8285.999 1029.600784644 -1019.72770672566 50013.4390576331 -3.39108347575507 0.133053075128519 -13032.1216025062 -13063.9533573196
8287000 8286.999 1020.7712554953 -759.430482299461 50020.7051523989 -3.3899240623042 0.131912054237031 -13032.0480322687 -13055.7578097113
8288000 8287.999 1042.43004176438 -2251.58069584632 50027.9153114856 -3.39270442702818 0.134710972186232 -13031.9738193678 -13102.2793620897
8289000 8288.999 1027.00329098498 -1716.51311683585 50035.0609303303 -3.39068945535211 0.132717406659619 -13031.88819477 -13085.4939232204
8290000 8289.999 1017.02578358865 -1319.04532179304 50042.1343021503 -3.38937961144076 0.131428035030344 -13031.8063056417 -13073.0051642841
8291000 8290.999 1025.5335082413 -1813.25814347462 50049.1286422614 -3.3904591584485 0.132527469825135 -13031.7267544934 -13088.3696961946
8292000 8291.999 1030.61399737189 -1946.08457360222 50056.0367359841 -3.39109633117263 0.133184010410635 -13031.649283048 -13092.4498758089
8293000 8292.999 1005.20574024416 -1053.06768899839 50062.8538217772 -3.38779006808898 0.129900556478858 -13031.5580464405 -13064.4630190067
8294000 8293.999 1024.63276032493 -2385.37839608429 50069.5738934614 -3.39027885573778 0.132411068126557 -13031.4711504449 -13106.016545329
8295000 8294.999 1016.86431903703 -2036.22552003454 50076.1879989295 -3.38925184791407 0.131407169316722 -13031.3787143894 -13095.0211482595
8296000 8295.999 1035.2273898315 -3061.54555667922 50082.6914291115 -3.39160216317173 0.133780189106962 -13031.2878962591 -13126.9892384092
8297000 8296.999 1021.85182448588 -2646.79685803847 50089.0769106101 -3.38984966872965 0.132051693822809 -13031.1918996274 -13113.9390947017
8298000 8297.999 1020.53773057874 -2509.01125016546 50095.3388354994 -3.38965696506019 0.131881876318821 -13031.1003549655 -13109.5497447294
8299000 8298.999 1035.18475532361 -3285.95540616566 50101.4712963336 -3.39152660517096 0.133774679542026 -13031.0077025157 -13133.7624242727
8300000 8299.999 1027.00826263665 -3266.10655611701 50107.4658332952 -3.39044433211726 0.132718049135376 -13030.9051319275 -13133.0513827735
8301000 8300.999 1043.2555563462 -3965.64107782021 50113.31585619 -3.39252094489063 0.134817651644245 -13030.8131729855 -13154.8515819281
8302000 8301.999 1016.43205954621 -2912.98366964584 50119.0179197562 -3.38903079494126 0.131351309360742 -13030.7179423221 -13121.8414113899
8303000 8302.999 1014.41534428981 -2901.40860636207 50124.5680480527 -3.38874537591982 0.131090693624502 -13030.6187291813 -13121.3901598725
8304000 8303.999 1039.76704080967 -4138.75779858519 50129.9588716234 -3.39199725448066 0.134366838351663 -13030.521664516 -13160.0178581143
8305000 8304.999 1009.9585506383 -2905.87887193448 50135.1855240247 -3.38811845582193 0.130514751852321 -13030.4148158784 -13121.3453571482
8306000 8305.999 1035.7760399344 -4422.46630710959 50140.246288657 -3.39142986934525 0.133851089969169 -13030.3151175043 -13168.7165669338
8307000 8306.999 1035.82825320631 -4268.881474147 50145.1319725509 -3.39141004178644 0.133857837376993 -13030.2088176378 -13163.8168345425
8308000 8307.999 1026.01238701887 -4051.33646081758 50149.8388919747 -3.3901154512292 0.132589354290376 -13030.1043877553 -13156.9155541949
8309000 8308.999 1016.24699475387 -3821.59385258569 50154.3616034709 -3.38882485236887 0.131327393839225 -13029.9898341186 -13149.620598884
8310000 8309.999 1035.21978737839 -4599.84199532151 50158.6994238235 -3.39124971458274 0.133779206658444 -13029.8820316972 -13173.8874468561
8311000 8310.999 1016.21415723327 -3761.72725066948 50162.8462784416 -3.38876664663182 0.131323150317697 -13029.7739852565 -13147.5506133725
8312000 8311.999 1022.8732879711 -4205.60758365288 50166.799996437 -3.38959952937235 0.132183695332392 -13029.6633361598 -13161.3478756052
8313000 8312.999 1021.16774649051 -4335.36704965465 50170.5578495861 -3.38935136415807 0.131963291907942 -13029.5522890005 -13165.3099807179
8314000 8313.999 1002.08782140633 -3452.28565728212 50174.1149212578 -3.38685694764647 0.129497634593442 -13029.4372522121 -13137.5497961856
8315000 8314.999 1009.83378202166 -4098.97610719625 50177.466856912 -3.38782950701806 0.130498628274746 -13029.3235149733 -13157.6965361517
8316000 8315.999 1011.7860185439 -4214.53595121151 50180.6085165961 -3.3880522090835 0.130750911564091 -13029.2051900776 -13161.205614904
8317000 8316.999 1010.69223501349 -4399.76189999369 50183.5403202995 -3.38788306265335 0.130609564292005 -13029.0939934454 -13166.9037969895
8318000 8317.999 1035.27005301214 -5175.41924041399 50186.2574543293 -3.39103217570907 0.133785702377215 -13028.9858933274 -13191.0996944183
8319000 8318.999 1032.27701564988 -5137.24686053149 50188.7590359497 -3.3906168341808 0.13339891865389 -13028.8716621076 -13189.7977802921
8320000 8319.999 1022.27116145984 -4607.02250362017 50191.0414145847 -3.38929377399038 0.132105883829978 -13028.7515606416 -13173.0747717717
8321000 8320.999 1020.60085482487 -4982.19451661658 50193.1063679744 -3.38904903029282 0.131890033728167 -13028.6359862586 -13184.7185522671
8322000 8321.999 1016.94951412852 -4306.32466829866 50194.9510198198 -3.38854738962519 0.131418178893519 -13028.5168429267 -13163.4306653431
8323000 8322.999 1016.73256459721 -4640.33143601501 50196.5758257785 -3.38848937749145 0.131390142976376 -13028.3969380603 -13173.7796401438
8324000 8323.999 1024.0194861779 -4932.34261651811 50197.9814417283 -3.38940137326975 0.132331816039364 -13028.2782289215 -13182.8140388827
8325000 8324.999 1018.59775436941 -4771.24396687141 50199.1639989148 -3.38867152665066 0.131631177403108 -13028.1613969902 -13177.6533277306
8326000 8325.999 1021.73717557273 -4928.48029212073 50200.1243586406 -3.38904544137509 0.132036877992555 -13028.0342535301 -13182.4556444091
8327000 8326.999 1010.52184395053 -4237.8990414438 50200.8602483615 -3.38756457441738 0.130587545024694 -13027.9081175707 -13160.6938484351
8328000 8327.999 1015.45268725227 -4760.46325771909 50201.3730580451 -3.38817130241373 0.13122474720447 -13027.786220837 -13176.9469356084
8329000 8328.999 1008.03478517826 -4217.3210458664 50201.662643719 -3.38718205941252 0.130266147816561 -13027.6636463838 -13159.806720761
8330000 8329.999 1027.66863569043 -5032.94982784769 50201.7314804229 -3.3896893537733 0.132803387712082 -13027.5438642449 -13185.2435907182
8331000 8330.999 1013.86171716755 -4475.0727629686 50201.5812769505 -3.38787387916806 0.131019149592884 -13027.4189183007 -13167.6380071654
8332000 8331.999 1017.1818756217 -4436.93011611425 50201.208010283 -3.3882717179504 0.13144820646505 -13027.2940459414 -13166.3169636325
8333000 8332.999 1015.35513725181 -4657.39920272316 50200.6133756572 -3.38800520798454 0.131212141029597 -13027.1722678198 -13173.1014439823
8334000 8333.999 1029.24964091355 -5021.99776520213 50199.7980802181 -3.3897702329449 0.133007697586228 -13027.0501414347 -13184.4006416901
8335000 8334.999 1030.90404069187 -4914.02852592261 50198.7689278033 -3.38995136636982 0.133221492079472 -13026.9194971614 -13180.8839214788
8336000 8335.999 1013.1923940525 -4011.61475050055 50197.5278143356 -3.38763064094462 0.130932654419182 -13026.7919461017 -13152.4791865641
8337000 8336.999 1045.44622657898 -5672.23322447476 50196.0787910584 -3.39176798804994 0.135100747204593 -13026.6689633814 -13204.3796374906
8338000 8337.999 1028.02591765628 -4876.83701188349 50194.4222149357 -3.38948532905084 0.132849558485214 -13026.5430822625 -13179.329005691
8339000 8338.999 1019.51685940952 -4429.68274071266 50192.5584439321 -3.38835292447019 0.13174995135295 -13026.411892469 -13165.1838129479
8340000 8339.999 1040.62039968039 -5464.07757482524 50190.490340863 -3.39104873516595 0.134477116066707 -13026.286476397 -13197.4565895156
8341000 8340.999 1023.21062821217 -4612.99981346571 50188.2216776041 -3.3887652393065 0.132227289079704 -13026.1518009072 -13170.6541433376
8342000 8341.999 1029.22975437654 -4761.85350677099 50185.7507655813 -3.38951067140797 0.133005127692203 -13026.0221748631 -13175.1800193783
8343000 8342.999 1018.81772359341 -4106.08055283529 50183.084200885 -3.38813350178713 0.131659603548584 -13025.8955929542 -13154.505509601
8344000 8343.999 1025.56168638232 -4451.29687932314 50180.2270813132 -3.38897129251042 0.132531111225151 -13025.7607251411 -13165.1755076016
8345000 8344.999 1006.13926463178 -3348.9694855225 50177.1818874799 -3.38642773363752 0.130021193809687 -13025.6261593113 -13130.5096418806
8346000 8345.999 1032.69388292449 -4662.74090587576 50173.9531264602 -3.38982666999114 0.13345278950717 -13025.4955219359 -13171.5144803042
8347000 8346.999 1024.30151586343 -3931.64672949317 50170.5447443051 -3.38870898939505 0.132368262123611 -13025.3629090858 -13148.4784698001
8348000 8347.999 1030.74911809199 -4072.24655998472 50166.9619171378 -3.38951072723126 0.133201471768078 -13025.2370218527 -13152.7462183064
8349000 8348.999 1019.75513907049 -3603.44744915943 50163.2071246073 -3.38805520642046 0.131780743716462 -13025.097850816 -13137.9196783455
8350000 8349.999 1043.53255675917 -4607.22415564247 50159.28525372 -3.39109674316255 0.134853447806512 -13024.9731814241 -13169.2113915406
8351000 8350.999 1035.69161546231 -3828.85676689402 50155.2008124206 -3.39005072917876 0.133840179977845 -13024.8421968037 -13144.7023245896
8352000 8351.999 1044.58071866907 -4066.44235495835 50150.9613710305 -3.39116568404181 0.134988899495578 -13024.7071381849 -13151.9939842103
8353000 8352.999 1006.81517764735 -2905.65986159053 50146.5703946788 -3.38625203808898 0.130108540581935 -13024.5739900282 -13115.5183253072
8354000 8353.999 1018.44089264779 -2939.39267454292 50142.0306568851 -3.38772032262061 0.131610906503219 -13024.4376644696 -13116.4294753591
8355000 8354.999 1047.55274416712 -4158.25378764092 50137.3477232631 -3.39144925791414 0.135372967901288 -13024.3051600514 -13154.4305339241
8356000 8355.999 1023.47995828877 -2943.2906201426 50132.5256915652 -3.38830328585587 0.132262094021047 -13024.1647673393 -13116.261107931
8357000 8356.999 1018.14554471626 -2546.29258640894 50127.5737198045 -3.38757958075139 0.131572739330943 -13024.0273656818 -13103.6936629577
8358000 8357.999 1021.3384280766 -2408.24272769978 50122.4981925273 -3.38795813004916 0.131985348718926 -13023.8911253209 -13099.2306036907
8359000 8358.999 1043.77699239378 -3376.87375223468 50117.3055406227 -3.39082413601659 0.134885035693138 -13023.7564012938 -13129.3875933709
8360000 8359.999 1022.06395435037 -2405.27864711827 50112.002886598 -3.38798259190899 0.132079106904868 -13023.6139400165 -13098.8449339222
8361000 8360.999 1023.62894662502 -2310.97552197871 50106.5947308225 -3.38814992593363 0.132281347460431 -13023.4743138928 -13095.7479453639
8362000 8361.999 1022.34091238767 -2029.42464870586 50101.0861788834 -3.38794727803665 0.132114897591018 -13023.3295217825 -13086.7909314452
8363000 8362.999 1031.99724805377 -2174.22283813045 50095.4827467085 -3.38916049106594 0.13336276489455 -13023.1909046856 -13091.1726424498
8364000 8363.999 1029.86394039927 -1978.53945924444 50089.7933903092 -3.38884972162088 0.133087082175715 -13023.0505577807 -13084.9068094035
8365000 8364.999 1021.71113948922 -1592.13595729205 50084.0228328245 -3.38776053872434 0.132033513405982 -13022.9081012734 -13072.6782568324
8366000 8365.999 1036.67010603202 -1975.15078133611 50078.1805344898 -3.3896596398461 0.133966628190809 -13022.7720466212 -13084.5080397596
8367000 8366.999 1010.97408573936 -347.793479236169 50072.2703839607 -3.38630206641113 0.130645987249684 -13022.6243166458 -13033.4937864764
8368000 8367.999 1043.74415467611 -2048.0609080217 50066.3039479414 -3.39050396935399 0.134880792146143 -13022.4927088314 -13086.4924241717
8369000 8368.999 1037.37520451501 -1594.22537348179 50060.2833904062 -3.38964378149462 0.134057746537677 -13022.3441398278 -13072.1559888873
8370000 8369.999 1020.27038057512 -760.435729497025 50054.211882323 -3.38739658331923 0.131847327258012 -13022.1970242449 -13045.9540891669
8371000 8370.999 1054.12862996374 -2116.75356406483 50048.0984051163 -3.39173681169512 0.136222755352874 -13022.056225369 -13088.1784601376
8372000 8371.999 1026.45521531728 -306.711715215261 50041.9503856707 -3.38812463353418 0.132646580030426 -13021.912214015 -13031.4919653318
8373000 8372.999 1030.81620789378 -518.538804089391 50035.7765266516 -3.38865256396907 0.133210141637575 -13021.769689326 -13037.9635928827
8374000 8373.999 1039.32056887727 -808.329709398397 50029.5819615908 -3.3897169529433 0.1343091417527 -13021.6312447624 -13046.8721576383
8375000 8374.999 1053.46939363933 -985.823190612821 50023.3754704919 -3.39150925261996 0.136137563673239 -13021.4867557869 -13052.2662632953
8376000 8375.999 1042.37883826088 -695.999598047187 50017.1638839362 -3.39003925606607 0.134704355268588 -13021.3396031899 -13043.0675001842
8377000 8376.999 1016.91825317305 914.52080562616 50010.9542333408 -3.38671458435641 0.131414139108081 -13021.2017809933 -12992.655576405
